"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM2G457407",1.06285449487277,-0.151498675659881,1.8969999608896,-0.0798622450096601,0.936346817997249,1
"GRMZM2G307470",1.92227862006656,-0.68174701182351,1.39048936935233,-0.490292861527634,0.623926677643803,0.871286359405152
"GRMZM2G350644",0.299800302804945,0,1.95859555626474,0,1,1
"GRMZM2G108546",814.010709039736,0.182188275002471,0.380412952065444,0.478922376363065,0.631993851608796,0.877921203309187
"AC204687.3_FG001",0,NA,NA,NA,NA,NA
"GRMZM2G016551",129.772602426098,-0.268785066103214,0.732565449833815,-0.366909285940511,0.71368668463429,0.934019947602637
"GRMZM2G016660",2627.27215177731,-0.382215693953881,0.578372857978905,-0.66084652604466,0.508710742001711,0.772631696435597
"GRMZM2G049364",249.046991223022,0.5719130537181,0.330163791698579,1.73221009722418,0.0832361619019495,0.20108931536909
"GRMZM2G700149",0,NA,NA,NA,NA,NA
"GRMZM2G143494",0.185354330024842,0,1.95859555626474,0,1,1
"AC198380.3_FG001",11.5727645287522,0.730539479845547,1.51447912172962,0.48237012274638,0.629543041434558,0.875807972599098
"GRMZM2G357349",57.4515093843547,1.01603588271081,0.649415396557398,1.56453925807256,0.117690980993347,0.265304743389517
"GRMZM2G357371",0,NA,NA,NA,NA,NA
"GRMZM2G461279",0.395834014768988,0,1.95859555626474,0,1,1
"GRMZM2G009030",842.952472189179,-0.491854912800404,0.239216270012139,-2.05610978206225,0.039771935572315,0.10969921559358
"AC194174.3_FG003",0.742563425418544,-0.0194275690834343,2.00289061964952,-0.00969976537552203,0.992260828320891,1
"AC225555.3_FG007",16.5957455232724,0.0447280098166346,0.806559781727037,0.0554552939905598,0.955775745336314,1
"GRMZM2G030341",2273.87634501365,-0.557977145403637,0.314051868452201,-1.7767037914903,0.075616988161824,0.185935601343466
"GRMZM2G030528",577.372985741482,0.199754108437744,0.305558386994875,0.653734660672541,0.513282768568558,0.77698294864438
"AC225555.3_FG005",32.0446695621055,-0.176249309903877,1.2739308421962,-0.138350767613124,0.889963204493804,1
"AC187895.2_FG001",0,NA,NA,NA,NA,NA
"AC187895.2_FG002",0,NA,NA,NA,NA,NA
"GRMZM2G113796",569.392986471405,-0.321876095219028,0.500988641778087,-0.642481821696875,0.520560388611007,0.783777948945436
"GRMZM2G113750",49.6845443045987,0.267263086612822,1.11096897729502,0.240567551457243,0.809890301842813,0.995737233016381
"GRMZM2G417107",0.709943591985651,1.10261579887982,1.9648389294013,0.561173632291475,0.574679176189359,0.830033746116196
"GRMZM2G700153",0,NA,NA,NA,NA,NA
"GRMZM2G700155",0,NA,NA,NA,NA,NA
"GRMZM2G700158",0,NA,NA,NA,NA,NA
"GRMZM2G700159",0,NA,NA,NA,NA,NA
"GRMZM2G468495",0.221973439801153,0,1.95859555626474,0,1,1
"GRMZM2G172065",0.374968501890231,-1.06289986676682,1.96155905350975,-0.541864831887173,0.587911625284942,0.841757940130577
"GRMZM2G120388",1.33245742565573,0,1.95859555626474,0,1,1
"GRMZM2G019898",0,NA,NA,NA,NA,NA
"GRMZM2G036916",713.465051072384,0.145721967388342,0.3520101143002,0.41397096693667,0.678895369481828,0.910893740517561
"GRMZM2G126106",25.6961296866284,0.174669083130742,0.64436727630248,0.271070691443289,0.786336662771589,0.98214118626546
"AC198723.4_FG003",19.5790386598808,0,1.86781971978486,0,1,1
"AC198723.4_FG002",7.7150938691691,1.15691594238704,1.95406494104182,0.592056035645477,0.553813065619431,0.812893060721834
"GRMZM2G033109",0,NA,NA,NA,NA,NA
"GRMZM2G315431",1.90207368027506,-0.000574569779932564,2.02126824328011,-0.000284262013140895,0.999773191731547,1
