,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GRMZM2G064370,61.94905481,0.220363839,1.138627779,0.193534571,0.846540334,1
GRMZM2G087893,24.74650869,0.827161438,1.158910953,0.713740289,0.475387789,0.740567419
GRMZM2G087944,0.950770727,0.899118205,1.833106843,0.490488707,0.623788119,0.871184616
GRMZM2G088018,1318.160703,-0.819306869,0.307576425,-2.663750541,0.007727484,0.026994483
GRMZM2G088028,1174.257641,-0.62363295,0.463431883,-1.345684171,0.178404393,0.367759325
GRMZM2G088064,36858.04054,2.989404386,0.322734199,9.262744377,1.99E-20,6.06E-19
GRMZM2G088243,48.97054029,3.625788106,1.085834138,3.339173066,0.000840282,0.003767331
GRMZM2G088348,5.198541657,-0.209121093,0.962776501,-0.21720627,0.828047598,1
GRMZM2G088415,9.691703726,1.377629699,1.069537815,1.288060767,0.197724811,0.398195911
GRMZM2G383472,13.72150834,0.324603826,0.884274418,0.367084945,0.713555657,0.933914154
GRMZM2G357152,1.283890324,1.356226494,1.508207445,0.899230738,0.368529771,0.626328
GRMZM2G096228,28.35782812,-4.616339946,1.554299268,-2.970045756,0.002977554,0.011646305
GRMZM2G042208,510.7630231,1.511499182,0.340355398,4.440943769,8.96E-06,5.94E-05
GRMZM2G083453,0.163768103,0.482980601,1.958770085,0.246573401,0.805238392,0.993440408
GRMZM5G856012,10.88313861,4.686467481,1.171351143,4.00090742,6.31E-05,0.000358501
GRMZM2G107152,11.77494415,0.079943694,1.569481729,0.050936365,0.959376228,1
GRMZM5G838902,0.717325046,2.369729916,2.012041937,1.17777362,0.238886868,0.45963187
GRMZM5G835721,49.63109063,5.913176506,0.866532788,6.823950103,8.86E-12,1.29E-10
GRMZM2G152853,172.1076877,-0.006137935,0.458076596,-0.013399363,0.989309175,1
AC212000.3_FG001,0,NA,NA,NA,NA,NA
GRMZM2G122805,747.9012774,4.731834899,0.344316283,13.7426986,5.63E-43,6.81E-41
GRMZM2G086202,1073.876558,-0.359141952,0.321047443,-1.118656946,0.263286519,0.49397687
AC217556.3_FG003,1822.608457,0.023721934,0.278907609,0.085053019,0.932219241,1
GRMZM2G474555,58.67179643,4.230628612,1.364498089,3.100501676,0.001931931,0.007925449
GRMZM2G005260,39.2941294,-1.194012285,0.854154356,-1.397888187,0.162146646,0.341429885
GRMZM5G869762,14.78835085,-4.237157421,1.844794392,-2.296818246,NA,NA
GRMZM2G432926,0.083183452,0,1.958595556,0,1,1
GRMZM2G341747,799.6006158,1.489754117,0.450154451,3.309428825,0.000934865,0.004146876
AC186309.3_FG002,0.385371947,-1.679907108,1.962323701,-0.856080527,0.391953239,0.653246644
AC186309.3_FG006,0,NA,NA,NA,NA,NA
GRMZM2G018558,13.33731569,-0.250191897,0.645226995,-0.38775795,0.698195167,0.923920414
GRMZM2G071087,385.1236163,-0.627107211,0.364117321,-1.722266902,0.08502118,0.204573168
GRMZM6G655718,0.37151893,0,1.958595556,0,1,1
GRMZM2G377341,747.9596725,3.629197078,0.472206715,7.685610904,1.52E-14,2.88E-13
GRMZM2G158252,25.79890185,2.001892617,1.662622639,1.204057115,0.228567504,0.444591969
GRMZM2G136901,331.6715565,-0.550759462,0.407642124,-1.351085741,0.176667969,0.364954099
GRMZM2G436064,0.103543443,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
GRMZM2G303631,2127.890551,0.832023863,0.469373137,1.772627782,0.076290405,0.187306324
GRMZM2G074804,292.5122756,-1.913215292,0.445593347,-4.293635225,1.76E-05,0.000110708
AC194219.3_FG002,0.042587275,0.145430937,1.958595556,0.074252664,0.940809342,1
GRMZM2G111238,1100.004111,-0.522832947,0.298866129,-1.749388429,0.0802239,0.195086081
GRMZM5G809978,0,NA,NA,NA,NA,NA
GRMZM2G390678,0,NA,NA,NA,NA,NA
GRMZM2G151616,341.1354918,-0.646314727,0.63417752,-1.019138502,0.308137218,0.553078062
GRMZM2G151589,12.81792699,2.955028265,1.333462249,2.216056935,0.026687603,0.078482974
GRMZM2G095094,57.62915773,0.669558525,0.866430356,0.77277824,0.439653633,0.704589927
GRMZM2G095090,25.8467997,0.949940995,0.633298307,1.499989792,0.133617047,0.293333541
GRMZM2G094632,53.9552085,0.742631931,0.844034831,0.879859341,0.378935513,0.638407712
GRMZM2G094599,132.1043379,2.439404704,0.629815836,3.873203185,0.000107414,0.000582687
GRMZM2G094543,143.013297,2.371892691,0.631859489,3.753829344,0.000174153,0.000905496
GRMZM2G439951,0.475341002,0,1.958595556,0,1,1
GRMZM2G464011,56.56284709,6.052178602,1.316669054,4.59658301,4.29E-06,3.00E-05
AC217560.3_FG001,0,NA,NA,NA,NA,NA
GRMZM2G001191,1691.804064,-0.245818394,0.253473967,-0.9697974,0.332147489,0.582884851
GRMZM2G048205,1222.983473,1.690938933,0.381740102,4.429555409,9.44E-06,6.23E-05
GRMZM2G048549,18.78650723,2.752621488,1.53391919,1.794502282,0.072733035,0.180100279
GRMZM2G012209,1688.797199,0.74356131,0.26078797,2.851210156,0.004355317,0.016300247
GRMZM2G012926,30.39983757,-3.054891338,1.035638891,-2.949764984,0.003180157,0.012341822
GRMZM2G012933,17.03079494,-5.725870728,1.74588812,-3.279632103,0.001039425,0.004559739
GRMZM2G012958,2132.194259,0.658658259,0.272096241,2.420681218,0.015491456,0.049294238
GRMZM2G013196,236.2687434,-3.593714831,0.846614985,-4.244804187,2.19E-05,0.000135449
GRMZM2G134629,0,NA,NA,NA,NA,NA
GRMZM2G435497,0.221224813,1.046485743,1.962288631,0.533298581,0.59382691,0.846725449
GRMZM2G134597,0.615094331,0,1.958595556,0,1,1
GRMZM2G014180,2627.381797,0.374808876,0.208234518,1.79993634,0.071870691,0.178373371
GRMZM2G016878,6248.972821,-0.042790612,0.37114973,-0.115292047,0.908213642,1
GRMZM2G151195,1887.379818,0.843597804,0.274937895,3.068321316,0.00215265,0.008730055
GRMZM2G450327,0,NA,NA,NA,NA,NA
GRMZM2G150893,2.792250802,0,1.960216392,0,1,1
GRMZM2G113592,1880.119641,0.540037582,0.236058496,2.287727794,0.022153378,0.067001968
GRMZM2G350626,1973.426001,1.040201943,0.368243877,2.824763716,0.004731549,0.017539045
AC234522.1_FG009,18.03673006,1.502636855,0.619225416,2.426639502,0.01523939,0.048606884
GRMZM5G819538,91.01768003,-0.223486215,0.365168964,-0.612007693,0.540532668,0.800924197
AC234522.1_FG005,151.3353024,-0.786475258,0.93003664,-0.845639004,0.39775416,0.659855174
GRMZM5G869635,55.07067644,3.070098996,1.198644407,2.56130924,0.010427849,0.035046339
GRMZM2G156336,4.098615748,0.941516324,1.782631113,0.528161052,0.59738756,0.849845943
GRMZM2G366077,310.0019397,1.752418034,0.411576047,4.257823179,2.06E-05,0.000128364
GRMZM6G772588,0,NA,NA,NA,NA,NA
GRMZM2G056766,772.9868216,-0.11078468,0.254283818,-0.435673337,0.663073753,0.899742882
GRMZM2G056842,0,NA,NA,NA,NA,NA
GRMZM2G056849,371.2442873,-3.368786602,0.341697231,-9.858981262,6.27E-23,2.27E-21
GRMZM2G007185,50.57305061,5.06377452,0.934178112,5.420566435,5.94E-08,5.51E-07
GRMZM2G161512,23.88378027,-1.616511416,1.50538464,-1.073819523,0.282903578,0.520357726
GRMZM2G375607,7.217918763,-4.400960258,1.444544677,-3.046607232,0.002314399,0.009312764
GRMZM2G076985,348.9873067,3.354013084,0.926723571,3.619216334,0.000295497,0.001464763
GRMZM2G014508,483.5532752,-0.122724175,0.428136033,-0.286647619,0.774382149,0.973957904
GRMZM2G014427,1.221443944,-3.166064185,1.995871225,-1.586306844,NA,NA
GRMZM2G483889,55.13841114,1.919921939,1.108268371,1.732361934,0.083209141,0.201040633
GRMZM2G583235,0,NA,NA,NA,NA,NA
GRMZM2G012980,0,NA,NA,NA,NA,NA
GRMZM2G310429,0,NA,NA,NA,NA,NA
GRMZM2G035405,332.3816341,9.65E-06,0.793728422,1.22E-05,0.999990301,1
GRMZM2G126197,32.99688826,-0.914264295,0.68294123,-1.338715916,0.180663173,0.371344569
GRMZM2G126182,4.721877609,1.506647334,1.323385079,1.138479916,0.25492014,0.482353019
GRMZM2G126161,314.5207295,-0.098254561,0.408246339,-0.24067469,0.809807257,0.995681886
GRMZM2G014813,119.0429333,0.069521771,0.731483482,0.095042162,0.924281338,1
GRMZM2G000753,341.6342844,0.443160714,0.728439265,0.608370163,0.542941996,0.803113417
GRMZM2G427729,1.047308577,0,1.958595556,0,1,1
GRMZM2G306625,0,NA,NA,NA,NA,NA
GRMZM2G069198,584.4681197,1.290062355,0.741293893,1.740284611,0.081809055,0.198251015
GRMZM2G069141,31.19495939,-0.675576028,0.400398108,-1.68726079,0.091553217,0.21713856
GRMZM2G370357,50.9109529,-0.602034373,0.394208593,-1.527197487,0.126711911,0.281297728
GRMZM2G063522,44.42552389,1.936682659,1.32193753,1.465033418,0.1429118,0.309352351
GRMZM2G166430,4.881662788,0.274422046,1.72286854,0.159282057,0.873446656,1
GRMZM2G056403,927.2592183,0.05430948,0.528120935,0.102835309,0.918093681,1
GRMZM2G152432,15.89069942,0.375931633,1.058356237,0.355203305,0.722437289,0.940810959
GRMZM2G173272,216.019323,-2.584924274,0.370212245,-6.982276553,2.90E-12,4.44E-11
GRMZM2G173277,2285.111365,-1.293500852,0.224040303,-5.773518582,7.76E-09,8.12E-08
GRMZM2G128737,636.1174686,-1.436102957,0.213773949,-6.717857658,1.84E-11,2.60E-10
AC185605.3_FG003,0,NA,NA,NA,NA,NA
GRMZM2G067298,702.7017369,4.165800909,0.49473518,8.420264175,3.76E-17,8.88E-16
GRMZM2G587543,63.12364221,1.025670081,0.676374577,1.516423172,0.129412383,0.285976988
GRMZM2G180086,853.2950597,1.28850324,0.465611757,2.767333986,0.005651682,0.020521365
GRMZM2G145236,2945.923605,0.937140002,0.291057839,3.219772423,0.001282924,0.005504956
GRMZM2G159890,282.8892157,1.050873193,0.337148473,3.116944843,0.001827358,0.007545483
GRMZM2G026258,3.206760194,2.493530978,1.990534149,1.252694398,0.210316946,0.417397358
GRMZM2G330213,5806.361635,-1.059172891,0.316809636,-3.343247078,0.000828041,0.003718361
GRMZM2G143182,2.093218155,2.601619447,1.969529617,1.320934412,NA,NA
AC197109.3_FG004,0,NA,NA,NA,NA,NA
GRMZM2G701491,0,NA,NA,NA,NA,NA
GRMZM2G369371,12.06062758,2.478340264,1.740785686,1.423690627,0.154536048,0.328818737
GRMZM2G067789,1047.141488,1.173169628,0.363071758,3.231233505,0.001232572,0.005311219
GRMZM2G083076,2456.195342,1.01689071,0.367781563,2.764931175,0.005693481,0.020655195
AC205104.3_FG003,0.904673562,1.31765053,2.009725731,0.65563699,0.512057719,0.77580963
GRMZM2G166771,1122.174035,-1.126632533,0.206603657,-5.453110304,4.95E-08,4.64E-07
GRMZM5G829337,22.92842056,1.685079852,1.074737194,1.567899448,0.116904601,0.263915069
GRMZM2G121704,78.54011286,2.575084229,0.596089769,4.319960458,1.56E-05,9.92E-05
GRMZM5G895933,515.3712583,0.399223716,0.669732093,0.596094648,0.551111999,0.810476673
AC216264.3_FG001,57.14612198,-2.394440319,1.658097223,-1.444089216,0.148713881,0.319146182
GRMZM5G845129,361.3786428,-0.545725681,0.940374437,-0.580328069,0.561693402,0.819154736
GRMZM2G104484,11.77566944,0,1.696168927,0,1,1
GRMZM2G117100,467.7730449,0.867837512,0.507843598,1.708867683,0.087475462,0.209315277
GRMZM2G057459,7.718023199,2.217021678,1.896353065,1.169097527,0.24236434,0.464589243
GRMZM2G057495,5.211005711,-0.957922329,1.180103382,-0.811727467,0.41694803,0.680705647
GRMZM2G148790,1.477732653,0.854206249,1.994138922,0.428358446,0.668390173,0.903391254
GRMZM2G148807,45.9763991,2.047955477,0.870809572,2.351783378,0.018683652,0.057928276
AC195954.3_FG001,0,NA,NA,NA,NA,NA
AC209987.4_FG002,225.0331939,8.270818644,1.4043087,5.889601511,3.87E-09,4.20E-08
GRMZM5G850569,0,NA,NA,NA,NA,NA
GRMZM2G701503,0,NA,NA,NA,NA,NA
AC209987.4_FG004,7.626085186,0.546386777,0.879044962,0.621568635,0.534225551,0.795750354
GRMZM2G701506,0.442347879,-1.112310164,1.959600814,-0.567620791,0.570292487,0.826859533
GRMZM5G862277,91.05725605,0.929617826,0.727902585,1.277118456,0.20156043,0.404068743
GRMZM5G882378,333.1844469,0.506252746,0.534088941,0.947880973,0.343190052,0.596218888
AC209987.4_FG010,0,NA,NA,NA,NA,NA
GRMZM5G840265,0.03737873,0,1.958595556,0,1,1
GRMZM2G428670,393.7041982,0.861763429,0.333622901,2.583046384,0.009793216,0.033184932
GRMZM2G475247,0,NA,NA,NA,NA,NA
GRMZM2G029366,0,NA,NA,NA,NA,NA
GRMZM2G085967,92.97814,2.200144519,1.202007199,1.830392131,0.067191324,0.168871932
AC201815.4_FG001,32.0266172,1.306980763,0.945380814,1.382491313,0.166820896,0.349081076
GRMZM2G464043,66.5786137,1.461519443,0.740688821,1.973189553,0.04847397,0.129245994
GRMZM2G336065,1265.850302,0.475005706,0.16836649,2.821260379,0.004783536,0.017705101
GRMZM5G871980,1.481608242,-0.256163928,1.485821975,-0.172405532,0.863118724,1
GRMZM2G159364,733.1386777,2.395171243,0.667897605,3.586135399,0.000335615,0.001643113
GRMZM5G814596,0,NA,NA,NA,NA,NA
GRMZM2G020657,4.101423323,0,1.964984654,0,NA,NA
GRMZM2G334941,0,NA,NA,NA,NA,NA
GRMZM2G152175,0.975420603,0,1.958595556,0,1,1
GRMZM2G010636,1.655344555,0,1.958595556,0,NA,NA
GRMZM2G026396,2.100275406,0,1.958595556,0,NA,NA
GRMZM2G043147,1347.38888,-0.151576784,0.392276318,-0.386403096,0.699198158,0.924625449
GRMZM2G042758,33.96489701,0.963373899,1.441821419,0.668164508,0.504028588,0.768191805
GRMZM2G163544,358.7296099,0.872028685,0.317920851,2.742911268,0.006089714,0.021909414
GRMZM2G463913,433.053165,-1.358404659,0.4239749,-3.203974245,0.001355446,0.005780693
GRMZM2G453807,6.000670262,4.404598782,1.893331084,2.32637536,0.019998535,0.061410651
AC225718.2_FG006,283.695149,2.109956325,0.787015322,2.680959651,0.007341137,0.025820362
GRMZM5G848124,67.96912278,0.023131031,0.429210735,0.053892014,0.957021199,1
AC225718.2_FG004,0.688420994,0,1.958595556,0,1,1
AC225718.2_FG009,78.1239885,3.526670387,0.896390058,3.934303327,8.34E-05,0.00046297
GRMZM2G701511,3.433797984,-3.144535825,1.972996435,-1.593786876,0.110983778,0.253226621
GRMZM2G701513,0,NA,NA,NA,NA,NA
GRMZM2G060150,0.228464993,0.145430937,1.958595556,0.074252664,0.940809342,1
GRMZM2G060029,1.866103698,1.670341396,2.020484997,0.826703192,NA,NA
GRMZM2G161514,266.154572,-0.10759103,0.572782445,-0.187839259,0.851002659,1
GRMZM2G073540,0.900004927,0.129581545,1.959750524,0.066121449,NA,NA
GRMZM2G140443,180.8488037,2.887528008,0.727477604,3.969232856,7.21E-05,0.000404983
GRMZM2G440916,2341.980745,1.305529676,0.307361007,4.247544894,2.16E-05,0.000133953
AC208630.3_FG001,0,NA,NA,NA,NA,NA
GRMZM5G894340,37.18624248,0.229557876,0.595958674,0.385190929,0.700095963,0.924630441
GRMZM2G305809,3.098904937,-1.635155097,1.471305167,-1.111363661,0.266411847,0.498295133
GRMZM2G013663,3.676706743,-2.442960832,1.708516496,-1.429872546,0.152753603,0.32590427
AC207656.3_FG002,27.54233854,-1.932523082,0.717102173,-2.694906184,0.007040845,0.024893355
GRMZM5G888791,4.709659715,0.27590305,0.942066115,0.292870156,0.769621401,0.971443884
GRMZM2G091151,688.3379787,0.317855214,0.231132456,1.375208048,0.169066954,0.352688073
GRMZM2G141858,73.11224014,0.499686978,0.934228926,0.534865668,0.59274275,0.845778271
GRMZM2G011651,3.063463447,-2.371495754,1.858878606,-1.275766877,0.20203794,0.404787853
GRMZM2G147834,4.79806425,1.048736954,1.017434997,1.030765559,0.302650773,0.546052272
GRMZM2G450659,346.9168333,-0.718665952,0.317489912,-2.263586732,0.023599545,0.070713347
GRMZM2G375085,61.99930318,2.259912158,0.663257935,3.407290042,0.000656114,0.003014436
GRMZM2G072973,1.950232695,-1.788970537,1.766459724,-1.012743462,0.311182712,0.556860771
GRMZM2G477829,0.169704286,0.145430937,1.958595556,0.074252664,0.940809342,1
GRMZM2G477846,1.715105541,-2.345602368,1.970176528,-1.190554418,0.233828555,0.452292925
GRMZM2G177828,4399.143413,-1.840885816,0.324388989,-5.674933122,1.39E-08,1.40E-07
GRMZM2G177915,0.288930103,1.153352925,1.963601642,0.587366042,0.556957895,0.815763299
GRMZM2G477864,72.17487307,-4.796545795,1.223342819,-3.920851719,8.82E-05,0.000487035
GRMZM2G132464,110.3034498,1.867086026,0.726889986,2.568595057,0.01021117,0.034416468
GRMZM2G113655,515.3103986,1.225316008,0.445675416,2.749346194,0.005971428,0.021533995
GRMZM2G113613,2331.979766,0.866141713,0.58041073,1.492291007,0.135622873,0.296863195
GRMZM5G859986,0,NA,NA,NA,NA,NA
GRMZM2G382785,121.9149882,1.438244593,1.018179336,1.412565098,0.157783637,0.334231156
GRMZM2G026881,5.342818947,-1.607335512,1.238825674,-1.297467065,0.19447053,0.393160537
GRMZM2G064330,620.365874,-0.018534783,0.404655472,-0.04580386,0.963466582,1
GRMZM2G017730,10.20403204,-0.80568879,0.829973622,-0.970740236,0.33167765,0.582300986
GRMZM2G061554,8.119386908,-1.539646302,1.296127242,-1.187882063,0.234879877,0.453821826
GRMZM2G061613,0,NA,NA,NA,NA,NA
GRMZM2G701522,17.92140295,-2.832722353,1.864185956,-1.51954924,0.128624304,0.284622358
GRMZM2G054805,92.2654057,-5.395052134,0.973191536,-5.543669397,2.96E-08,2.86E-07
GRMZM2G082538,236.7379999,1.771529402,0.582613437,3.040660048,0.002360602,0.009478896
GRMZM2G701535,3.385092533,0,1.958595556,0,NA,NA
GRMZM2G134156,141.3073023,1.100018493,0.5283004,2.082183721,0.037325692,0.104059437
GRMZM2G032654,3.446096285,2.063392733,1.84502022,1.118357788,0.263414215,0.494156815
GRMZM2G054745,0,NA,NA,NA,NA,NA
GRMZM2G457211,0.347745019,-1.727919383,1.962085939,-0.880654282,0.378504969,0.637918853
GRMZM2G154652,0,NA,NA,NA,NA,NA
GRMZM2G177535,0,NA,NA,NA,NA,NA
GRMZM2G477762,4.496624264,1.291771138,1.853107131,0.697083896,0.485750292,0.750705876
AC204048.3_FG002,0,NA,NA,NA,NA,NA
GRMZM2G177570,138.6214917,2.3507037,0.836057074,2.811654577,0.00492874,0.018183824
GRMZM2G084935,0.182620393,0,1.958595556,0,1,1
GRMZM2G476538,24.97347261,0.836523888,1.068213686,0.783105384,0.43356523,0.698242682
GRMZM2G476523,20.59383635,5.609378743,1.190148098,4.713177086,2.44E-06,1.78E-05
GRMZM2G113349,2.574276067,-1.216109283,1.911288089,-0.636277331,0.524595678,0.78682946
GRMZM2G550622,0,NA,NA,NA,NA,NA
GRMZM2G067735,58.32952451,-0.451351459,0.623921872,-0.72341022,0.469427894,0.734505384
GRMZM2G367857,363.5241159,0.194835349,0.425777646,0.457598822,0.64724069,0.888948572
GRMZM2G067853,226.2160292,0.665034051,0.396528948,1.677138719,0.093515359,0.220873843
GRMZM2G067883,0.445353792,-0.95012744,1.959149332,-0.484969382,0.627698065,0.874322626
GRMZM2G112704,2.246644841,0,1.958595556,0,1,1
GRMZM2G414387,1495.122494,-0.767008883,0.414095071,-1.852253112,0.063989485,0.162241127
GRMZM2G415846,1214.22039,-0.094841422,0.273259952,-0.347073992,0.728535732,0.94523771
GRMZM2G425351,0,NA,NA,NA,NA,NA
GRMZM5G821668,183.8398523,0.681598918,0.466083969,1.46239511,0.143632969,0.310548575
AC211327.4_FG005,89.09358949,2.029975694,0.651776146,3.114528978,0.001842389,0.007599538
GRMZM2G028910,42.11107738,-0.013534641,0.510706189,-0.026501816,0.978857085,1
GRMZM2G061596,97.76646458,-1.706986848,0.640217704,-2.666259988,0.007670035,0.02682431
GRMZM2G061485,1842.210406,0.589265408,0.367393659,1.603907399,0.108734466,0.249175115
GRMZM2G168920,6379.194315,1.012409295,0.198239045,5.107012563,3.27E-07,2.74E-06
GRMZM2G168890,411.3892309,-0.5856728,0.344726556,-1.698948895,0.089328813,0.212898063
GRMZM2G115914,1059.213564,0.329365224,0.220705869,1.492326529,0.135613565,0.296845433
GRMZM2G048851,586.9383029,-1.946426855,0.581282093,-3.348506477,0.000812484,0.003656045
GRMZM2G048904,2.815294899,-0.762672135,1.540895841,-0.494953724,0.620632786,0.868761911
GRMZM2G177894,40.3748454,-0.14837424,0.866117671,-0.171309564,0.863980361,1
GRMZM2G177863,16.13142968,0.0272909,1.654956686,0.016490402,0.986843159,1
GRMZM2G177845,61.39337683,0.46653615,0.621991807,0.750067999,0.453213751,0.718163939
GRMZM2G142093,1.169046385,-2.006478573,1.931463344,-1.038838546,0.298879831,0.541173462
GRMZM2G142011,0.130048643,0,1.958595556,0,1,1
GRMZM2G061776,0.2765436,0,1.958595556,0,1,1
AC196709.3_FG001,0,NA,NA,NA,NA,NA
GRMZM2G133434,0,NA,NA,NA,NA,NA
GRMZM2G080183,4.492013903,0.263541729,1.85152723,0.142337485,0.886813439,1
GRMZM2G701548,0.522849366,0.686990115,2.026004592,0.339086159,0.734544825,0.94942877
GRMZM2G096211,1877.334291,0.002299662,0.268623493,0.008560911,0.993169465,1
GRMZM5G846624,12.88386727,-1.131109344,1.553004348,-0.728336237,0.466407785,0.731406294
GRMZM2G064562,13.98294949,-4.385133158,0.993816653,-4.412416661,1.02E-05,6.71E-05
GRMZM2G064356,39.41671665,-0.850826493,0.634261306,-1.341444739,0.1797761,0.369918622
GRMZM2G432480,2.297409561,0,2.020039041,0,1,1
GRMZM2G131822,1.088300956,0.162620761,2.024410201,0.080329945,0.935974842,1
GRMZM2G026980,6.112853173,1.530742698,1.812741603,0.844435134,0.398426296,0.660657373
GRMZM2G413006,121.1033515,0.811400281,1.106600259,0.733237024,0.463413877,0.72828158
GRMZM2G344837,32.94848885,2.914288625,1.057180813,2.756660535,0.005839494,0.021116386
GRMZM2G166944,265.6598691,-0.582457434,1.186758853,-0.490796789,0.623570181,0.87101165
AC209062.3_FG002,0,NA,NA,NA,NA,NA
GRMZM5G847020,0.204722628,-1.45039119,1.959312998,-0.740254973,0.459145297,0.723869388
GRMZM2G098918,0.08517455,0.503019926,1.958595556,0.256826849,0.797312442,0.988764819
GRMZM2G347789,1.350807207,0.249195901,1.963429212,0.126918709,NA,NA
GRMZM2G173311,2.565381466,0.722342124,1.933264959,0.373638451,0.708673323,0.930262004
GRMZM2G152587,86.45065539,2.220816041,1.007029698,2.205313354,0.027432113,0.0803362
GRMZM2G575143,0.563999828,1.072484998,1.986156158,0.539980199,0.589210688,0.842790359
GRMZM2G381576,9.895512404,1.686186389,1.531328294,1.101126646,0.270841541,0.504316861
GRMZM2G066555,1506.676956,1.030716817,0.313981176,3.282734432,0.001028055,0.004514556
GRMZM2G365810,0.858310257,-0.856277042,1.965431441,-0.435668741,0.663077088,0.899742882
